enregistrement38.wav	33.33	37.5	37.5	35.714285714285715
<eps>	les	gens	ont	besoin	de	manger
<eps>	DET	NOUN	VERB	VERB	ADP	NOUN
I	=	=	S	=	=	=
PRON	DET	NOUN	ADP	ADJ	ADP	NOUN
hum	les	gens	auont	besoin	de	manger

enregistrement139.wav	16.67	75.0	37.5	25.0
le	baiser	que	je	te	donne
DET	NOUN	SCONJ	PRON	PRON	VERB
=	S	=	=	=	=
DET	VERB	SCONJ	PRON	PRON	VERB
le	baisér	que	je	te	donne

enregistrement142.wav	14.29	0	0	14.285714285714285
j	ouvre	ma	main	et	j	attends
PRON	VERB	DET	NOUN	CCONJ	PRON	VERB
=	=	=	=	D	=	=
PRON	VERB	DET	NOUN	<eps>	PRON	VERB
j	ouvre	ma	main	<eps>	j	attends

enregistrement204.wav	12.5	50.0	37.5	18.75
qui	vit	dans	le	tronc	d	un	arbre
PRON	VERB	ADP	DET	NOUN	ADP	DET	NOUN
=	=	=	=	S	=	=	=
PRON	VERB	ADP	DET	NOUN	ADP	DET	NOUN
qui	vit	dans	le	tron	d	un	arbre

enregistrement39.wav	33.33	50.0	50.0	41.66666666666667
tous	les	gens	ont	un	visage
DET	DET	NOUN	VERB	DET	NOUN
=	=	=	=	S	D
DET	DET	NOUN	AUX	VERB	<eps>
tous	les	gens	ont	envisage	<eps>

enregistrement212.wav	12.5	50.0	50.0	18.75
ne	pas	marcher	dans	les	flaques	d	eau
ADV	ADV	VERB	ADP	DET	NOUN	ADP	NOUN
=	=	=	=	=	S	=	=
ADV	ADV	VERB	ADP	DET	NOUN	ADP	NOUN
ne	pas	marcher	dans	les	flacs	d	eau

enregistrement295.wav	11.11	37.5	30.0	16.666666666666664
il	avait	un	nez	plus	long	qu	un	tramway
PRON	VERB	DET	NOUN	ADV	ADJ	ADP	DET	NOUN
=	=	=	=	=	=	=	=	S
PRON	VERB	DET	NOUN	ADV	ADJ	ADP	DET	NOUN
il	avait	un	nez	plus	long	qu	un	tramois

enregistrement326.wav	40.0	50.0	37.5	41.66666666666667
je	vais	prendre	un	aérosol	<eps>
PRON	VERB	VERB	DET	NOUN	<eps>
=	=	=	=	S	I
PRON	VERB	VERB	DET	ADJ	NOUN
je	vais	prendre	un	aéros	sol

enregistrement244.wav	20.0	0	0	0.0
juan	descendit	par	la	plante
NOUN	VERB	ADP	DET	NOUN
=	S	=	=	=
NOUN	VERB	ADP	DET	NOUN
juan	descendue	par	la	plante

enregistrement175.wav	25.0	0	0	0.0
passaient	beaucoup	d	heures
VERB	ADV	ADP	NOUN
S	=	=	=
VERB	ADV	ADP	NOUN
passer	beaucoup	d	heures

enregistrement197.wav	42.86	50.0	50.0	50.0
le	nom	de	maria	a	cinq	lettres
DET	NOUN	ADP	NOUN	ADP	NUM	NOUN
=	=	=	=	S	S	D
DET	NOUN	ADP	NOUN	ADP	NOUN	<eps>
le	nom	de	maria	sin	lettre	<eps>

enregistrement213.wav	20.0	75.0	75.0	30.0
pour	que	les	feuilles	bruissent
ADP	SCONJ	DET	NOUN	VERB
=	=	=	=	S
ADP	SCONJ	DET	NOUN	VERB
pour	que	les	feuilles	buissent

enregistrement234.wav	20.0	37.5	37.5	30.0
juan	a	rencontré	un	magicien
PROPN	AUX	VERB	DET	NOUN
=	=	=	=	S
PROPN	AUX	VERB	DET	NOUN
juan	a	rencontré	un	magistiant

enregistrement154.wav	20.0	0	0	20.0
et	un	autre	au	crépuscule
CCONJ	DET	ADJ	DET	NOUN
D	=	=	=	=
<eps>	DET	ADJ	NOUN	NOUN
<eps>	un	autre	au	crépuscule

enregistrement248.wav	66.67	75.0	75.0	83.33333333333334
juan	et	sa	mère	vivèrent	heureux
NOUN	CCONJ	DET	NOUN	VERB	ADJ
=	S	S	S	S	=
NOUN	CCONJ	ADV	ADJ	NOUN	ADJ
juan	ou	samère	vivent	erth	heureux

enregistrement256.wav	33.33	0	0	0.0
appeler	ses	amis	et	sa	famille
VERB	DET	NOUN	CCONJ	DET	NOUN
S	=	S	=	=	=
VERB	DET	NOUN	CCONJ	DET	NOUN
appelé	ses	amies	et	sa	famille

enregistrement337.wav	28.57	50.0	37.5	31.25
il	essuie	<eps>	ma	bouche	et	mon	visage
PRON	VERB	<eps>	DET	NOUN	CCONJ	DET	NOUN
=	S	I	=	=	=	=	=
PRON	AUX	ADP	DET	NOUN	CCONJ	DET	NOUN
il	est	su	ma	bouche	et	mon	visage

enregistrement155.wav	16.67	75.0	25.0	25.0
je	me	lève	je	me	rassieds
PRON	PRON	VERB	PRON	PRON	VERB
=	=	=	=	=	S
PRON	PRON	VERB	PRON	PRON	VERB
je	me	lève	je	me	rassuie

enregistrement153.wav	16.67	50.0	50.0	25.0
un	livre	ouvert	à	l	aube
DET	NOUN	ADJ	ADP	DET	NOUN
=	S	=	=	=	=
DET	NOUN	ADJ	ADP	DET	NOUN
un	lie	ouvert	à	l	aube

enregistrement171.wav	100.0	150.0	100.0	100.0
qui	cousaient	et	brodaient	<eps>
PRON	VERB	CCONJ	VERB	<eps>
=	S	S	S	I
PRON	VERB	PRON	AUX	ADJ
qui	kou	vous	est	ébradés

enregistrement202.wav	40.0	75.0	75.0	41.66666666666667
chacun	relié	<eps>	à	sa	planète
DET	NOUN	<eps>	ADP	DET	NOUN
=	S	I	=	=	=
NOUN	ADP	NOUN	ADP	DET	NOUN
chacun	àn	relia	à	sa	planète

enregistrement164.wav	14.29	37.5	30.0	21.428571428571427
il	était	une	fois	une	fille	balayeuse
PRON	AUX	DET	NOUN	DET	NOUN	ADJ
=	=	=	=	=	S	=
PRON	AUX	DET	NOUN	DET	NOUN	ADJ
il	était	une	fois	une	fi	balayeuse

enregistrement114.wav	33.33	75.0	75.0	50.0
la	princesse	est	allée	au	lac
DET	NOUN	AUX	ADJ	DET	NOUN
=	=	S	D	=	=
DET	NOUN	VERB	<eps>	DET	NOUN
la	princesse	taie	<eps>	au	lac

enregistrement149.wav	100.0	150.0	150.0	100.0
laissant	dans	l	oliveraie	<eps>
VERB	ADP	DET	NOUN	<eps>
S	S	=	S	I
DET	NOUN	PRON	VERB	ADJ
le	sandon	l	ea	livré

enregistrement62.wav	33.33	75.0	60.0	44.44444444444444
la	rivière	nous	donne	de	l	eau	pour	boire
DET	NOUN	PRON	VERB	ADP	DET	NOUN	ADP	VERB
=	=	=	=	=	=	S	S	D
DET	NOUN	PRON	VERB	ADP	DET	DET	NOUN	<eps>
la	rivière	nous	donne	de	l	ea	pouvoir	<eps>

enregistrement299.wav	50.0	100.0	107.5	58.88888888888889
et	il	apparut	regardez	<eps>	comme	c	est	bien
CCONJ	DET	NOUN	VERB	<eps>	ADP	PRON	AUX	ADV
=	=	S	S	I	=	S	=	=
CCONJ	PRON	AUX	ADV	VERB	ADP	PRON	AUX	ADV
et	il	a	paru	regardé	comme	ç	est	bien

enregistrement110.wav	14.29	0	0	14.285714285714285
dans	dans	le	lac	vivait	un	dragon
ADP	ADP	DET	NOUN	VERB	DET	NOUN
=	D	=	=	=	=	=
ADP	<eps>	DET	NOUN	VERB	DET	NOUN
dans	<eps>	le	lac	vivait	un	dragon

enregistrement99.wav	20.0	0	0	0.0
compter	20	mouvements	de	bras
VERB	NUM	NOUN	ADP	NOUN
S	=	=	=	=
ADV	NUM	NOUN	ADP	NOUN
comptez	20	mouvements	de	bras

enregistrement166.wav	50.0	75.0	75.0	58.333333333333336
avec	un	balai	et	un	plumeau
ADP	DET	NOUN	CCONJ	DET	NOUN
=	S	S	=	S	=
VERB	ADP	NOUN	CCONJ	ADP	NOUN
avec	en	ballet	et	en	plumeau

enregistrement174.wav	42.86	50.0	37.5	21.428571428571427
qui	entre	planche	et	chemises	de	nuit
PRON	ADP	NOUN	CCONJ	NOUN	ADP	NOUN
=	=	S	=	S	=	S
PRON	ADP	NOUN	CCONJ	NOUN	ADP	NOUN
qui	entre	planches	et	chemise	de	née

enregistrement83.wav	83.33	100.0	100.0	75.0
mon	pancréas	est	<eps>	<eps>	dans	mon	ventre
DET	NOUN	AUX	<eps>	<eps>	ADP	DET	NOUN
S	S	S	I	I	=	=	=
PRON	PRON	ADV	VERB	CCONJ	ADP	DET	NOUN
il	me	pas	créace	et	dans	mon	ventre

enregistrement195.wav	11.11	50.0	30.0	16.666666666666664
et	je	lui	ai	dit	avec	beaucoup	de	panache
CCONJ	PRON	PRON	AUX	VERB	ADP	ADV	ADP	NOUN
=	=	=	=	S	=	=	=	=
CCONJ	PRON	PRON	AUX	VERB	ADP	ADV	ADP	NOUN
et	je	lui	ai	déjit	avec	beaucoup	de	panache

enregistrement307.wav	9.09	0	0	0.0
c	est	l	heure	pour	les	petits	d	aller	au	lit
PRON	AUX	DET	NOUN	ADP	DET	NOUN	ADP	NOUN	DET	NOUN
=	=	=	=	=	=	S	=	=	=	=
PRON	AUX	DET	NOUN	ADP	DET	NOUN	ADP	NOUN	DET	NOUN
c	est	l	heure	pour	les	petites	d	aller	au	lit

enregistrement96.wav	60.0	50.0	50.0	50.0
compter	20	mouvements	de	pied
NOUN	NUM	NOUN	ADP	NOUN
S	=	=	S	D
ADV	NUM	NOUN	VERB	<eps>
comptez	20	mouvements	depieds	<eps>

enregistrement150.wav	20.0	50.0	50.0	30.0
un	livre	dans	chaque	nid
DET	NOUN	ADP	ADJ	NOUN
=	=	=	=	S
DET	NOUN	ADP	DET	NOUN
un	livre	dans	chaque	nute

enregistrement320.wav	33.33	0	0	16.666666666666664
les	feuilles	pleines	de	lumière	tombent
DET	NOUN	ADJ	ADP	NOUN	VERB
S	=	=	=	S	=
DET	NOUN	ADJ	ADP	NOUN	VERB
des	feuilles	pleines	de	lumières	tombent

enregistrement163.wav	40.0	75.0	75.0	50.0
et	peignant	beaucoup	de	cheveux
CCONJ	VERB	ADV	ADP	NOUN
S	D	=	=	=
VERB	<eps>	ADV	ADP	NOUN
épaignant	<eps>	beaucoup	de	cheveux

enregistrement115.wav	33.33	60.0	60.0	50.0
la	princesse	a	trouvé	st	jorge
DET	NOUN	AUX	VERB	AUX	NOUN
=	=	=	=	S	S
DET	NOUN	AUX	VERB	NOUN	PROPN
la	princesse	a	trouvé	saint	george

enregistrement196.wav	8.33	37.5	21.428571428571427	12.5
je	ne	veux	pas	d	une	voiture	qui	me	donne	la	nausée
PRON	ADV	VERB	ADV	ADP	DET	NOUN	PRON	PRON	VERB	DET	NOUN
=	=	=	=	=	=	=	=	=	=	=	S
PRON	ADV	VERB	ADV	ADP	DET	NOUN	PRON	PRON	VERB	DET	NOUN
je	ne	veux	pas	d	une	voiture	qui	me	donne	la	nosée

enregistrement214.wav	9.09	50.0	25.0	13.636363636363635
avec	qui	la	fée	de	l	automne	se	promène	t	elle
ADP	PRON	DET	NOUN	ADP	DET	NOUN	PRON	VERB	CCONJ	PRON
=	=	=	S	=	=	=	=	=	=	=
ADP	PRON	DET	VERB	ADP	DET	NOUN	PRON	VERB	CCONJ	PRON
avec	qui	la	fait	de	l	automne	se	promène	t	elle

enregistrement151.wav	14.29	0	0	12.5
tant	que	la	paix	<eps>	dans	le	monde
ADV	SCONJ	DET	NOUN	<eps>	ADP	DET	NOUN
=	=	=	=	I	=	=	=
ADV	SCONJ	DET	NOUN	AUX	ADP	DET	NOUN
tant	que	la	paix	est	dans	le	monde

enregistrement235.wav	62.5	120.0	120.0	87.5
juan	échange	la	vache	contre	des	haricots	magiques
NOUN	VERB	DET	NOUN	ADP	DET	NOUN	ADJ
S	S	S	D	=	=	S	=
NOUN	VERB	NOUN	<eps>	ADP	DET	NOUN	ADJ
joan	change	lavache	<eps>	contre	des	harico	magiques

enregistrement121.wav	33.33	37.5	16.666666666666664	26.923076923076923
c	est	comme	ça	qu	elle	lavait	quand	<eps>	je	l	ai	vue
PRON	AUX	ADP	PRON	SCONJ	PRON	VERB	SCONJ	<eps>	PRON	PRON	AUX	VERB
=	=	=	=	=	=	S	S	I	=	=	=	S
PRON	AUX	ADP	PRON	SCONJ	PRON	PRON	VERB	ADP	PRON	PRON	AUX	VERB
c	est	comme	ça	qu	elle	l	avait	comme	je	l	ai	vu

enregistrement108.wav	36.36	90.0	75.0	50.0
je	mets	mon	bonnet	de	bain	et	mes	lunettes	de	bain
PRON	VERB	DET	NOUN	ADP	NOUN	CCONJ	DET	NOUN	ADP	NOUN
=	=	=	S	=	S	=	=	=	S	D
PRON	VERB	DET	NOUN	ADP	NOUN	CCONJ	DET	NOUN	VERB	<eps>
je	mets	mon	poinet	de	bas	et	mes	lunettes	debas	<eps>

enregistrement97.wav	40.0	0	0	20.0
répétez	l	exercice	cinq	fois
VERB	DET	NOUN	NUM	NOUN
S	=	=	S	=
VERB	DET	NOUN	NUM	NOUN
répéter	l	exercice	5	fois

enregistrement289.wav	11.11	0	0	0.0
d	autres	à	fermer	les	yeux	ou	à	dormir
ADP	PRON	ADP	VERB	DET	NOUN	CCONJ	ADP	VERB
=	S	=	=	=	=	=	=	=
ADP	ADJ	ADP	VERB	DET	NOUN	CCONJ	ADP	VERB
d	autre	à	fermer	les	yeux	ou	à	dormir

enregistrement314.wav	12.5	50.0	37.5	18.75
dépêche	toi	mon	âne	on	sera	bientôt	là
VERB	ADV	DET	NOUN	PRON	AUX	ADV	ADV
S	=	=	=	=	=	=	=
VERB	VERB	DET	NOUN	PRON	AUX	ADV	ADV
tépêche	toi	mon	âne	on	sera	bientôt	là

enregistrement301.wav	50.0	50.0	50.0	50.0
alléluia	<eps>	et	vive	noël
VERB	<eps>	DET	ADJ	NOUN
S	I	=	=	=
ADV	VERB	DET	ADJ	NOUN
allez	luia	et	vive	noël

enregistrement87.wav	30.0	50.0	25.0	35.0
quand	je	prends	de	l	insuline	je	me	sens	bien
SCONJ	PRON	VERB	ADP	DET	NOUN	PRON	PRON	VERB	ADV
=	=	=	S	S	S	=	=	=	=
SCONJ	PRON	VERB	VERB	ADP	PRON	PRON	PRON	VERB	ADV
quand	je	prends	delan	sur	lille	je	me	sens	bien

enregistrement90.wav	33.33	37.5	25.0	35.0
je	me	déshabille	et	enfile	mon	<eps>	maillot	de	bain
PRON	PRON	ADJ	CCONJ	VERB	DET	<eps>	NOUN	ADP	NOUN
=	=	=	=	S	S	I	=	=	=
PRON	PRON	NOUN	CCONJ	ADP	NOUN	PRON	VERB	ADP	NOUN
je	me	déshabille	et	en	filme	on	maillot	de	bain

enregistrement111.wav	28.57	60.0	50.0	42.857142857142854
un	grand	méchant	dragonet	qui	sentait	mauvais
DET	ADJ	ADJ	ADJ	PRON	VERB	ADJ
=	=	S	S	=	=	=
DET	ADJ	NOUN	ADJ	PRON	VERB	ADJ
un	grand	méchon	dragonais	qui	sentait	mauvais

enregistrement173.wav	14.29	0	0	14.285714285714285
il	était	une	fois	trois	enfants	repasseuses
PRON	AUX	DET	NOUN	NUM	NOUN	ADJ
=	=	=	=	S	=	=
PRON	AUX	DET	NOUN	NUM	NOUN	ADJ
il	était	une	fois	3	enfants	repasseuses

enregistrement258.wav	20.0	37.5	37.5	30.0
bouger	le	corps	danser	sauter
VERB	DET	NOUN	ADJ	ADJ
=	=	=	S	=
VERB	DET	NOUN	ADJ	ADJ
bouger	le	corps	tanse	sauter

enregistrement109.wav	12.5	0	0	11.11111111111111
le	chevalier	saint	georges	est	arrivé	<eps>	en	ville
DET	NOUN	ADJ	PROPN	AUX	VERB	<eps>	ADP	NOUN
=	=	=	=	=	=	I	=	=
DET	NOUN	ADJ	PROPN	AUX	VERB	ADP	ADP	NOUN
le	chevalier	saint	georges	est	arrivé	à	en	ville

enregistrement252.wav	20.0	50.0	50.0	30.0
un	virus	arrive	et	les	gens	jouent	à	cache	cache
DET	NOUN	VERB	CCONJ	DET	NOUN	VERB	ADP	NOUN	ADJ
=	=	=	=	=	=	=	=	S	S
DET	NOUN	VERB	CCONJ	DET	NOUN	VERB	ADP	NOUN	NOUN
un	virus	arrive	et	les	gens	jouent	à	cash	cash

enregistrement44.wav	12.5	0	0	0.0
les	gens	sont	heureux	triste	ou	en	colère
DET	NOUN	AUX	ADJ	ADJ	CCONJ	ADP	NOUN
=	=	=	=	S	=	=	=
DET	NOUN	AUX	ADJ	ADJ	CCONJ	ADP	NOUN
les	gens	sont	heureux	tristes	ou	en	colère

enregistrement210.wav	25.0	60.0	37.5	25.0
pourquoi	la	fée	veut	elle	qu	ils	forment	un	tapis	d	or
ADV	DET	NOUN	VERB	PRON	PRON	PRON	VERB	DET	NOUN	ADP	NOUN
=	=	S	=	=	=	S	S	=	=	=	=
ADV	DET	NOUN	VERB	PRON	PRON	PRON	VERB	DET	NOUN	ADP	NOUN
pourquoi	la	fet	veut	elle	qu	il	forme	un	tapis	d	or

enregistrement309.wav	12.5	0	32.5	16.25
pour	que	demain	on	puisse	se	lever	tôt
ADP	SCONJ	ADV	PRON	VERB	PRON	VERB	ADV
=	=	=	=	=	D	=	=
ADP	SCONJ	ADV	PRON	VERB	<eps>	VERB	ADV
pour	que	demain	on	puisse	<eps>	lever	tôt

enregistrement170.wav	14.29	0	0	14.285714285714285
il	était	une	fois	deux	enfants	couturiers
PRON	AUX	DET	NOUN	NUM	NOUN	ADJ
=	=	=	=	S	=	=
PRON	AUX	DET	NOUN	ADP	NOUN	NOUN
il	était	une	fois	deu	enfants	couturiers

enregistrement66.wav	25.0	50.0	37.5	27.77777777777778
il	<eps>	a	aussi	un	chapon	et	des	oeufs
PRON	<eps>	AUX	ADV	DET	NOUN	CCONJ	DET	NOUN
=	I	=	=	=	=	=	=	S
PRON	PRON	VERB	ADV	DET	NOUN	CCONJ	DET	NOUN
il	y	a	aussi	un	chapon	et	des	oeutres

enregistrement243.wav	11.11	25.0	25.0	16.666666666666664
juan	a	pris	la	poule	et	la	harpe	magique
NOUN	AUX	VERB	DET	NOUN	CCONJ	DET	NOUN	ADJ
=	=	=	=	=	=	=	S	=
NOUN	AUX	VERB	DET	NOUN	CCONJ	DET	NOUN	ADJ
juan	a	pris	la	poule	et	la	arpe	magique

enregistrement73.wav	11.11	30.0	21.428571428571427	16.666666666666664
si	je	suis	nerveux	je	peux	prendre	un	aérosol
SCONJ	PRON	AUX	ADJ	PRON	VERB	VERB	DET	NOUN
=	=	=	=	=	=	=	=	S
SCONJ	PRON	AUX	ADJ	PRON	VERB	VERB	DET	NOUN
si	je	suis	nerveux	je	peux	prendre	un	aiérosol

enregistrement124.wav	25.0	37.5	31.11111111111111	29.230769230769226
c	est	comme	ça	qu	elle	repassait	<eps>	quand	je	l	ai	vue
PRON	AUX	ADP	PRON	SCONJ	PRON	VERB	<eps>	SCONJ	PRON	PRON	AUX	VERB
=	=	=	=	=	S	S	I	=	=	=	=	=
PRON	AUX	ADP	PRON	PRON	ADP	DET	NOUN	SCONJ	PRON	PRON	AUX	VERB
c	est	comme	ça	qu	a	ûu	repasse	quand	je	l	ai	vue

enregistrement86.wav	30.0	60.0	50.0	40.0
je	dois	m	injecter	de	l	insuline	tous	les	jours
PRON	VERB	AUX	VERB	ADP	DET	NOUN	DET	DET	NOUN
=	=	=	S	=	S	S	=	=	=
PRON	VERB	AUX	VERB	ADP	NOUN	ADJ	DET	DET	NOUN
je	dois	m	anjecter	de	lin	suline	tous	les	jours

enregistrement92.wav	45.45	90.0	75.0	59.09090909090909
je	mets	mon	bonnet	de	bain	et	mes	lunettes	de	bain
PRON	VERB	DET	NOUN	ADP	NOUN	CCONJ	DET	NOUN	ADP	NOUN
=	=	=	=	S	D	=	=	S	S	D
PRON	VERB	DET	NOUN	ADJ	<eps>	CCONJ	DET	VERB	VERB	<eps>
je	mets	mon	bonnet	devans	<eps>	et	mes	luettes	devant	<eps>

enregistrement178.wav	55.56	90.0	75.0	72.22222222222221
maman	et	ana	gardent	les	sacs	pour	les	réutiliser
NOUN	CCONJ	NOUN	VERB	DET	NOUN	ADP	PRON	VERB
=	S	S	S	S	S	=	=	=
PROPN	AUX	DET	DET	NOUN	NOUN	ADP	PRON	VERB
maman	est	un	un	gardé	sect	pour	les	réutiliser

enregistrement291.wav	9.09	30.0	21.428571428571427	13.636363636363635
on	rentre	à	la	maison	et	papa	me	donne	une	récompense
PRON	VERB	ADP	DET	NOUN	CCONJ	NOUN	PRON	VERB	DET	NOUN
=	=	=	=	=	=	=	=	S	=	=
PRON	VERB	ADP	DET	NOUN	CCONJ	NOUN	PRON	VERB	DET	NOUN
on	rentre	à	la	maison	et	papa	me	donnet	une	récompense

enregistrement280.wav	60.0	50.0	37.5	50.0
je	vais	passer	un	électroencéphalogramme	<eps>	<eps>
PRON	VERB	VERB	DET	NOUN	<eps>	<eps>
=	=	=	=	S	I	I
PRON	VERB	VERB	DET	NOUN	ADP	NOUN
je	vais	passer	un	électro	en	cephalogramme

enregistrement290.wav	66.67	120.0	104.28571428571429	83.0
ils	enlèvent	les	électrodes	me	nettoient	<eps>	et	m	habillent
PRON	VERB	DET	NOUN	PRON	VERB	<eps>	CCONJ	AUX	VERB
=	=	=	S	S	S	I	=	S	S
PRON	VERB	DET	NOUN	ADP	NOUN	ADJ	CCONJ	DET	NOUN
ils	enlèvent	les	électras	du	menet	toi	et	ma	ville

