enregistrement38.wav	33.33	37.5	37.5	35.714285714285715
enregistrement297.wav	9.09	25.0	25.0	13.636363636363635
et	le	slip	du	pauvre	pinocchio	est	en	train	de	tomber
CCONJ	DET	NOUN	DET	ADJ	NOUN	AUX	ADP	NOUN	ADP	VERB
=	=	=	=	=	S	=	=	=	=	=
CCONJ	DET	NOUN	DET	ADJ	NOUN	AUX	ADP	NOUN	ADP	VERB
et	le	slip	du	pauvre	pinopiot	est	en	train	de	tomber

enregistrement198.wav	30.0	75.0	60.0	40.0
rayez	les	choses	qui	ne	sont	pas	dans	la	chanson
VERB	DET	NOUN	PRON	ADV	AUX	ADV	ADP	DET	NOUN
S	D	D	=	=	=	=	=	=	=
PRON	<eps>	<eps>	PRON	ADV	AUX	ADV	ADP	DET	NOUN
eleh	<eps>	<eps>	qui	ne	sont	pas	dans	la	chanson

enregistrement308.wav	22.22	37.5	25.0	27.77777777777778
allons	au	lit	nous	avons	besoin	de	nous	reposer
VERB	DET	NOUN	PRON	VERB	ADV	ADP	PRON	VERB
S	S	=	=	=	=	=	=	=
ADP	PRON	NOUN	PRON	VERB	ADV	ADP	PRON	VERB
à	nos	lit	nous	avons	besoin	de	nous	reposer

enregistrement74.wav	15.38	50.0	33.33333333333333	23.076923076923077
je	tends	mon	bras	je	ferme	le	poing	et	je	mets	le	garrot
PRON	VERB	DET	NOUN	PRON	VERB	DET	NOUN	CCONJ	PRON	VERB	DET	NOUN
=	=	=	=	=	=	=	S	=	=	=	=	S
PRON	VERB	DET	NOUN	PRON	VERB	DET	NOUN	CCONJ	PRON	VERB	PRON	NOUN
je	tends	mon	bras	je	ferme	le	point	et	je	mets	le	garo

enregistrement223.wav	20.0	60.0	60.0	25.0
fille	<eps>	d	un	frère	ou	d	une	soeur	de	mon	père	ou	de	ma	mère
NOUN	<eps>	ADP	DET	NOUN	CCONJ	ADP	DET	NOUN	ADP	DET	NOUN	CCONJ	ADP	DET	NOUN
S	I	=	=	=	=	=	=	=	=	=	=	=	=	=	S
PRON	AUX	ADP	DET	NOUN	CCONJ	ADP	DET	NOUN	ADP	DET	NOUN	CCONJ	ADP	DET	NOUN
je	suis	d	un	frère	ou	d	une	soeur	de	mon	père	ou	de	ma	moère

enregistrement57.wav	30.0	21.428571428571427	18.75	25.0
reviens	un	autre	jour	nous	voulons	aller	dehors	et	jouer
VERB	DET	ADJ	NOUN	PRON	VERB	VERB	NOUN	CCONJ	VERB
S	S	S	=	=	=	=	=	=	=
VERB	ADP	DET	NOUN	PRON	VERB	VERB	NOUN	CCONJ	VERB
revient	à	notre	jour	nous	voulons	aller	dehors	et	jouer

enregistrement316.wav	18.18	0	0	18.181818181818183
a	halloween	les	gens	se	déguisent	pour	faire	peur	aux	autres
ADP	ADV	DET	NOUN	PRON	VERB	ADP	VERB	NOUN	DET	NOUN
S	S	=	=	=	=	=	=	=	=	=
ADP	NOUN	DET	NOUN	PRON	VERB	ADP	VERB	NOUN	DET	NOUN
à	aloin	les	gens	se	déguisent	pour	faire	peur	aux	autres

enregistrement312.wav	10.0	37.5	21.428571428571427	15.0
si	vous	me	voyez	je	suis	en	route	pour	bethléem
SCONJ	PRON	PRON	VERB	PRON	VERB	ADP	NOUN	ADP	VERB
=	=	=	=	=	=	=	=	=	S
SCONJ	PRON	PRON	VERB	PRON	VERB	ADP	NOUN	ADP	NOUN
si	vous	me	voyez	je	suis	en	route	pour	bethléhem

enregistrement116.wav	9.09	0	0	0.0
saint	georges	a	dit	n	ayez	pas	peur	je	vous	aiderai
NOUN	PROPN	AUX	VERB	ADV	AUX	ADV	ADV	PRON	PRON	VERB
=	=	=	=	=	=	=	=	=	=	S
NOUN	PROPN	AUX	VERB	ADV	VERB	ADV	ADV	PRON	PRON	VERB
saint	georges	a	dit	n	ayez	pas	peur	je	vous	aiderais

enregistrement311.wav	8.33	30.0	25.0	12.5
avec	mon	âne	de	la	savane	je	suis	en	route	pour	bethléem
ADP	DET	NOUN	ADP	DET	NOUN	PRON	VERB	ADP	NOUN	ADP	VERB
=	=	S	=	=	=	=	=	=	=	=	=
ADP	DET	NOUN	ADP	DET	NOUN	PRON	VERB	ADP	NOUN	ADP	VERB
avec	mon	âme	de	la	savane	je	suis	en	route	pour	bethléem

enregistrement272.wav	8.33	30.0	25.0	12.5
les	maitres	nous	ont	demandé	de	ne	pas	aller	à	l	école
DET	NOUN	PRON	AUX	VERB	ADP	ADV	ADV	VERB	ADP	DET	NOUN
=	S	=	=	=	=	=	=	=	=	=	=
DET	NOUN	PRON	AUX	VERB	ADP	ADV	ADV	VERB	ADP	DET	NOUN
les	maîtres	nous	ont	demandé	de	ne	pas	aller	à	l	école

enregistrement330.wav	50.0	100.0	85.71428571428571	66.66666666666666
l	infirmière	demande	à	papa	si	j	ai	des	allergies	aux	médicaments
DET	NOUN	VERB	ADP	NOUN	SCONJ	PRON	VERB	DET	NOUN	DET	NOUN
=	S	S	D	=	=	=	S	S	D	=	=
DET	NOUN	VERB	<eps>	NOUN	SCONJ	PRON	AUX	ADJ	<eps>	DET	NOUN
l	infirmeur	demanda	<eps>	papa	si	j	étais	allergie	<eps>	aux	médicaments

enregistrement101.wav	36.36	60.0	60.0	33.33333333333333
nager	jambes	crawlées	<eps>	avec	une	frite	de	piscine	dans	les	mains
DET	NOUN	VERB	<eps>	ADP	DET	NOUN	ADP	NOUN	ADP	DET	NOUN
=	S	S	I	=	=	=	=	S	=	=	=
VERB	NOUN	ADP	NOUN	ADP	DET	NOUN	ADP	NOUN	ADP	DET	NOUN
nager	jean	de	crolier	avec	une	frite	de	piscines	dans	les	mains

enregistrement209.wav	7.69	25.0	18.75	11.538461538461538
de	sorte	que	lorsqu	ils	tombent	sur	le	sol	ils	forment	un	tas
ADP	NOUN	SCONJ	VERB	PRON	VERB	ADP	DET	NOUN	PRON	VERB	DET	NOUN
=	=	=	=	=	=	=	=	=	=	=	=	S
ADP	NOUN	SCONJ	VERB	PRON	VERB	ADP	DET	NOUN	PRON	VERB	DET	NOUN
de	sorte	que	lorsqu	ils	tombent	sur	le	sol	ils	forment	un	ta

enregistrement336.wav	9.09	0	0	9.090909090909092
quand	la	fumée	ne	sort	plus	l	infirmière	enlève	mon	masque
SCONJ	DET	NOUN	ADV	VERB	ADV	DET	NOUN	VERB	DET	NOUN
=	=	=	=	=	=	=	=	=	S	=
SCONJ	DET	NOUN	ADV	VERB	ADV	DET	NOUN	VERB	DET	NOUN
quand	la	fumée	ne	sort	plus	l	infirmière	enlève	au	masque

enregistrement53.wav	37.5	42.857142857142854	42.857142857142854	37.5
l	eau	a	différentes	formes	solide	liquide	gazeux
DET	NOUN	VERB	ADJ	NOUN	ADJ	ADJ	ADJ
=	=	S	=	=	S	S	=
DET	NOUN	ADP	DET	NOUN	ADJ	ADJ	ADJ
l	eau	à	différentes	formes	solides	lychique	gazeux

enregistrement42.wav	62.5	90.0	96.66666666666667	85.0
les	gens	qui	sont	malades	prennent	des	médicaments
DET	NOUN	PRON	AUX	ADJ	VERB	DET	NOUN
D	D	D	D	D	=	=	=
<eps>	<eps>	<eps>	<eps>	<eps>	VERB	DET	NOUN
<eps>	<eps>	<eps>	<eps>	<eps>	prennent	des	médicaments

enregistrement126.wav	7.14	0	0	6.666666666666667
mais	elle	n	a	pas	pu	jouer	parce	qu	elle	devait	<eps>	garder	les	bêtes
CCONJ	PRON	ADV	AUX	ADV	VERB	VERB	ADV	SCONJ	PRON	VERB	<eps>	VERB	DET	NOUN
=	=	=	=	=	=	=	=	=	=	=	I	=	=	=
CCONJ	PRON	ADV	AUX	ADV	VERB	VERB	ADV	SCONJ	PRON	VERB	ADV	VERB	DET	NOUN
mais	elle	n	a	pas	pu	jouer	parce	qu	elle	devait	y	garder	les	bêtes

enregistrement186.wav	25.0	75.0	71.66666666666667	35.833333333333336
si	nous	les	jetons	à	la	poubelle	ils	finiront	à	la	décharge
SCONJ	PRON	DET	VERB	ADP	DET	NOUN	PRON	VERB	ADP	DET	NOUN
=	=	=	=	=	=	S	S	S	=	=	=
SCONJ	PRON	PRON	VERB	ADP	DET	NOUN	ADJ	VERB	ADP	DET	NOUN
si	nous	les	jetons	à	la	coupelle	pus	irons	à	la	décharge

enregistrement300.wav	10.0	30.0	25.0	15.0
dans	la	crêche	le	fermier	chantant	à	l	enfant	emmanuel
ADP	PRON	VERB	DET	NOUN	VERB	ADP	DET	NOUN	ADJ
=	=	S	=	=	=	=	=	=	=
ADP	DET	NOUN	DET	NOUN	VERB	ADP	DET	NOUN	ADJ
dans	la	crèche	le	fermier	chantant	à	l	enfant	emmanuel

enregistrement331.wav	6.67	0	0	6.666666666666667
je	m	assois	avec	papa	pour	qu	il	puisse	me	tenir	et	me	garder	calme
PRON	PRON	NOUN	ADP	NOUN	ADP	SCONJ	PRON	VERB	PRON	VERB	CCONJ	PRON	VERB	ADV
=	=	=	=	=	=	=	=	=	=	=	S	=	=	=
PRON	AUX	VERB	ADP	NOUN	ADP	PRON	PRON	VERB	PRON	VERB	ADP	PRON	VERB	ADV
je	m	assois	avec	papa	pour	qu	il	puisse	me	tenir	à	me	garder	calme

enregistrement72.wav	7.14	37.5	21.428571428571427	10.714285714285714
parfois	ils	me	mettent	de	la	pommade	pour	que	ça	ne	fasse	pas	mal
ADV	PRON	PRON	VERB	ADP	DET	NOUN	ADP	SCONJ	PRON	ADV	VERB	ADV	NOUN
=	=	=	=	=	=	S	=	=	=	=	=	=	=
ADV	PRON	PRON	VERB	ADP	DET	NOUN	ADP	SCONJ	PRON	ADV	VERB	ADV	NOUN
parfois	ils	me	mettent	de	la	pommate	pour	que	ça	ne	fasse	pas	mal

enregistrement117.wav	36.36	25.0	21.428571428571427	29.166666666666668
le	dragon	sortit	du	lac	et	mangea	<eps>	la	princesse	st	george
PRON	VERB	VERB	ADP	NOUN	CCONJ	VERB	<eps>	DET	NOUN	ADP	PROPN
=	=	S	=	=	=	=	I	=	=	S	S
DET	NOUN	VERB	ADP	NOUN	CCONJ	VERB	ADP	DET	NOUN	ADJ	PROPN
le	dragon	sorti	du	lac	et	mangea	à	la	princesse	saint	georges

enregistrement179.wav	50.0	60.0	60.0	50.0
les	sacs	remplissaient	tout	tiroirs	four	garde	manger
DET	NOUN	VERB	ADV	ADJ	ADV	ADJ	NOUN
=	=	=	=	S	S	S	D
DET	NOUN	VERB	ADV	NOUN	ADJ	NOUN	<eps>
les	sacs	remplissaient	tout	tiroir	faur	carmanger	<eps>

enregistrement264.wav	20.0	50.0	37.5	30.0
et	ce	fut	rudolf	tirant	le	traîneau	qui	faisait	sensation
CCONJ	PRON	AUX	ADJ	VERB	DET	NOUN	PRON	VERB	NOUN
=	=	=	S	=	=	S	=	=	=
CCONJ	PRON	AUX	ADJ	VERB	DET	NOUN	PRON	VERB	NOUN
et	ce	fut	rudeuf	tirant	le	tréneau	qui	faisait	sensation

enregistrement275.wav	10.0	37.5	25.0	15.0
je	retournerai	à	l	école	quand	mes	parents	le	décideront
PRON	VERB	ADP	DET	NOUN	SCONJ	DET	NOUN	PRON	VERB
=	=	=	=	=	=	=	=	=	S
PRON	VERB	ADP	DET	NOUN	SCONJ	DET	NOUN	PRON	VERB
je	retournerai	à	l	école	quand	mes	parents	le	décéderont

enregistrement43.wav	10.0	0	0	0.0
les	gens	ont	besoin	de	vêtements	nourritures	et	d	hygiène
DET	NOUN	AUX	VERB	ADP	NOUN	ADJ	CCONJ	ADP	NOUN
=	=	=	=	=	=	S	=	=	=
DET	NOUN	AUX	VERB	ADP	NOUN	NOUN	CCONJ	ADP	NOUN
les	gens	ont	besoin	de	vêtements	nourriture	et	d	hygiène

enregistrement199.wav	54.55	90.0	93.33333333333333	76.36363636363637
compter	combien	il	y	en	a	et	j	écrirai	le	nombre
NOUN	VERB	PRON	PRON	PRON	VERB	CCONJ	PRON	VERB	DET	NOUN
D	D	D	D	D	D	=	=	=	=	=
<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	CCONJ	PRON	VERB	DET	NOUN
<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	et	j	écrirai	le	nombre

enregistrement189.wav	9.09	0	0	0.0
ils	ont	été	acceptés	dans	l	usine	de	sacs	en	plastique
PRON	AUX	AUX	VERB	ADP	DET	NOUN	ADP	NOUN	ADP	NOUN
=	=	=	=	=	=	=	=	S	=	=
PRON	AUX	AUX	VERB	ADP	DET	NOUN	ADP	NOUN	ADP	NOUN
ils	ont	été	acceptés	dans	l	usine	de	sac	en	plastique

enregistrement176.wav	61.54	85.71428571428571	85.71428571428571	69.23076923076923
ana	et	sa	mère	vont	au	marché	en	portant	un	panier	à	provisions
NOUN	CCONJ	DET	NOUN	VERB	DET	NOUN	ADP	VERB	DET	NOUN	ADP	NOUN
S	S	S	S	D	D	D	=	=	=	=	=	S
AUX	VERB	PRON	VERB	<eps>	<eps>	<eps>	ADP	VERB	DET	NOUN	ADP	NOUN
amaet	samèr	vous	marcher	<eps>	<eps>	<eps>	en	portant	un	panier	à	provision

enregistrement296.wav	8.33	21.428571428571427	21.428571428571427	12.5
son	père	joue	de	la	grosse	caisse	sa	mère	joue	des	cymbales
DET	NOUN	VERB	ADP	DET	ADJ	NOUN	DET	NOUN	VERB	DET	NOUN
=	=	=	=	=	=	=	=	=	=	=	S
DET	NOUN	VERB	ADP	DET	ADJ	NOUN	DET	NOUN	VERB	DET	NOUN
son	père	joue	de	la	grosse	caisse	sa	mère	joue	des	symbales

enregistrement103.wav	23.08	75.0	64.28571428571429	34.61538461538461
on	nage	en	dos	crawlé	avec	la	frite	de	piscine	sur	la	nuque
PRON	VERB	ADP	NOUN	VERB	ADP	DET	NOUN	ADP	NOUN	ADP	DET	NOUN
=	S	=	=	S	=	=	=	=	=	=	=	S
PRON	NOUN	ADP	NOUN	ADJ	ADP	DET	NOUN	ADP	NOUN	ADP	DET	NOUN
on	age	en	dos	crollés	avec	la	frite	de	piscine	sur	la	nque

enregistrement268.wav	20.0	30.0	21.428571428571427	22.727272727272727
cela	se	produit	à	cause	d	un	virus	appelé	coronavirus	<eps>
PRON	PRON	VERB	ADP	NOUN	ADP	DET	NOUN	VERB	NOUN	<eps>
=	=	=	=	=	=	=	=	=	S	I
PRON	PRON	VERB	ADP	NOUN	ADP	DET	NOUN	VERB	ADJ	NOUN
cela	se	produit	à	cause	d	un	virus	appelé	corona	virus

enregistrement192.wav	8.33	25.0	21.428571428571427	12.5
ana	aimait	la	nature	et	se	battait	contre	les	sacs	en	plastique
NOUN	VERB	DET	NOUN	CCONJ	PRON	VERB	ADP	DET	NOUN	ADP	NOUN
S	=	=	=	=	=	=	=	=	=	=	=
NOUN	VERB	DET	NOUN	CCONJ	PRON	VERB	ADP	DET	NOUN	ADP	NOUN
anna	aimait	la	nature	et	se	battait	contre	les	sacs	en	plastique

enregistrement221.wav	10.0	30.0	25.0	15.0
les	gouttelettes	d	eau	produites	lorsque	la	nuit	se	refroidit
DET	NOUN	ADP	NOUN	ADJ	SCONJ	DET	NOUN	PRON	VERB
=	S	=	=	=	=	=	=	=	=
DET	NOUN	ADP	NOUN	ADJ	SCONJ	DET	NOUN	PRON	VERB
les	goutteslete	d	eau	produites	lorsque	la	nuit	se	refroidit

enregistrement105.wav	8.33	25.0	21.428571428571427	12.5
on	nage	sans	frite	de	piscine	avec	l	aide	du	maître	nageur
PRON	VERB	ADP	NOUN	ADP	NOUN	ADP	DET	NOUN	DET	NOUN	ADJ
=	S	=	=	=	=	=	=	=	=	=	=
PRON	VERB	ADP	NOUN	ADP	NOUN	ADP	DET	NOUN	DET	NOUN	ADJ
on	nâge	sans	frite	de	piscine	avec	l	aide	du	maître	nageur

enregistrement265.wav	27.27	60.0	60.0	33.33333333333333
et	à	partir	de	ce	moment	toutes	les	moqueries	prirent	fin	<eps>
CCONJ	ADP	VERB	ADP	DET	NOUN	DET	DET	NOUN	VERB	NOUN	<eps>
=	=	=	=	=	=	=	=	=	S	S	I
CCONJ	ADP	VERB	ADP	DET	NOUN	DET	DET	NOUN	ADJ	VERB	ADV
et	à	partir	de	ce	moment	toutes	les	moqueries	prifa	prire	fun

enregistrement327.wav	8.33	30.0	21.428571428571427	12.5
quand	je	ne	peux	pas	respirer	le	docteur	me	prescrit	des	aérosols
SCONJ	PRON	ADV	VERB	ADV	VERB	DET	NOUN	PRON	VERB	DET	NOUN
=	=	=	=	=	=	=	=	=	=	=	S
SCONJ	PRON	ADV	VERB	ADV	VERB	DET	NOUN	PRON	VERB	DET	NOUN
quand	je	ne	peux	pas	respirer	le	docteur	me	prescrit	des	aérossols

enregistrement254.wav	33.33	50.0	50.0	44.44444444444444
faire	travailler	le	cerveau	faire	des	puzzles	des	mémoris
AUX	VERB	DET	NOUN	VERB	DET	NOUN	DET	NOUN
=	=	=	=	=	=	S	S	S
AUX	VERB	DET	NOUN	VERB	DET	NOUN	ADP	NOUN
faire	travailler	le	cerveau	faire	des	pesoles	d	eminoris

enregistrement281.wav	28.57	60.0	30.0	33.33333333333333
je	me	lève	je	fais	ma	toilette	et	je	me	douche	sans	après	shampooing	<eps>
PRON	PRON	VERB	PRON	VERB	DET	NOUN	CCONJ	PRON	PRON	VERB	ADP	ADP	NOUN	<eps>
=	=	=	=	=	=	=	=	=	=	S	=	S	S	I
PRON	PRON	VERB	PRON	VERB	DET	NOUN	CCONJ	PRON	PRON	VERB	ADP	VERB	NOUN	ADV
je	me	lève	je	fais	ma	toilette	et	je	me	touche	sans	apprè	chan	poi

enregistrement41.wav	23.08	64.28571428571429	50.0	34.61538461538461
le	matin	je	prends	mon	bain	mon	petit	déjeuner	et	je	m	habille
DET	NOUN	PRON	VERB	DET	NOUN	DET	ADJ	NOUN	CCONJ	PRON	AUX	VERB
=	=	=	=	=	S	=	=	=	=	=	S	D
DET	NOUN	PRON	VERB	DET	NOUN	DET	ADJ	NOUN	CCONJ	PRON	VERB	<eps>
le	matin	je	prends	mon	pan	mon	petit	déjeuner	et	je	mhabille	<eps>

enregistrement79.wav	16.67	0	0	0.0
je	m	assois	tranquillement	pendant	que	le	compte	gouttes	finit	la	perfusion
PRON	PRON	VERB	ADV	ADV	SCONJ	DET	NOUN	ADJ	VERB	DET	NOUN
=	=	S	=	=	=	=	=	S	=	=	=
PRON	PRON	VERB	ADV	ADV	SCONJ	DET	NOUN	VERB	VERB	DET	NOUN
je	m	assoie	tranquillement	pendant	que	le	compte	goutte	finit	la	perfusion

enregistrement89.wav	16.67	60.0	50.0	25.0
je	contrôle	mon	insuline	tous	les	jours	avec	un	lecteur	de	glycémie
PRON	VERB	DET	NOUN	DET	DET	NOUN	ADP	DET	NOUN	ADP	NOUN
=	=	=	S	=	=	=	=	=	=	=	S
PRON	VERB	DET	NOUN	DET	DET	NOUN	ADP	DET	NOUN	ADP	NOUN
je	contrôle	mon	insuligne	tous	les	jours	avec	un	lecteur	de	lycémie

enregistrement95.wav	7.14	25.0	25.0	10.714285714285714
s	asseoir	sur	le	bord	de	la	piscine	et	bouger	les	jambes	très	rapidement
VERB	VERB	ADP	DET	NOUN	ADP	DET	NOUN	CCONJ	VERB	DET	NOUN	ADV	ADV
=	=	=	=	=	=	=	=	=	=	=	S	=	=
VERB	VERB	ADP	DET	NOUN	ADP	DET	NOUN	CCONJ	VERB	DET	NOUN	ADV	ADV
s	asseoir	sur	le	bord	de	la	piscine	et	bouger	les	gembes	très	rapidement

enregistrement334.wav	7.14	0	0	7.142857142857142
pendant	ce	temps	je	prends	une	profonde	respiration	et	je	ne	peux	pas	bouger
ADP	DET	NOUN	PRON	VERB	DET	ADJ	NOUN	CCONJ	PRON	ADV	VERB	ADV	VERB
=	=	=	=	=	=	=	=	D	=	=	=	=	=
ADP	DET	NOUN	PRON	VERB	DET	ADJ	NOUN	<eps>	PRON	ADV	VERB	ADV	VERB
pendant	ce	temps	je	prends	une	profonde	respiration	<eps>	je	ne	peux	pas	bouger

enregistrement255.wav	20.0	21.428571428571427	21.428571428571427	15.0
travailler	et	jouer	en	équipe	nettoyer	balayer	jeux	de	société
VERB	CCONJ	VERB	ADP	NOUN	NOUN	ADJ	NOUN	ADP	NOUN
=	=	=	=	=	S	S	=	=	=
VERB	CCONJ	VERB	ADP	NOUN	ADJ	ADJ	NOUN	ADP	NOUN
travailler	et	jouer	en	équipe	nettoye	balayé	jeux	de	société

enregistrement274.wav	6.67	30.0	18.75	10.0
je	n	irai	pas	à	l	école	demain	mais	mes	maitresses	pensent	toujours	à	moi
PRON	PRON	VERB	ADV	ADP	DET	NOUN	ADJ	CCONJ	DET	NOUN	VERB	ADV	ADP	PRON
=	=	=	=	=	=	=	=	=	=	S	=	=	=	=
PRON	PRON	VERB	ADV	ADP	DET	NOUN	ADJ	CCONJ	DET	NOUN	VERB	ADV	ADP	PRON
je	n	irai	pas	à	l	école	demain	mais	mes	maîtresses	pensent	toujours	à	moi

enregistrement88.wav	63.64	100.0	93.33333333333333	71.66666666666667
si	je	me	sens	mal	je	peux	aussi	manger	un	bonbon	<eps>
SCONJ	PRON	PRON	VERB	ADV	PRON	ADV	ADV	VERB	DET	NOUN	<eps>
