enregistrement38.wav	33.33	37.5	37.5	35.714285714285715
D	=	D	D	D	D	=	=	=	=	S	I
<eps>	PRON	<eps>	<eps>	<eps>	<eps>	VERB	ADV	VERB	DET	ADJ	NOUN
<eps>	je	<eps>	<eps>	<eps>	<eps>	peux	aussi	manger	un	bon	bon

enregistrement113.wav	7.14	21.428571428571427	18.75	10.714285714285714
le	roi	triste	et	en	larmes	embrassa	la	princesse	et	lui	dit	au	revoir
DET	NOUN	ADJ	CCONJ	ADP	NOUN	VERB	DET	NOUN	CCONJ	PRON	VERB	DET	NOUN
=	=	=	=	=	S	=	=	=	=	=	=	=	=
DET	NOUN	ADJ	CCONJ	ADP	NOUN	VERB	DET	NOUN	CCONJ	PRON	VERB	DET	NOUN
le	roi	triste	et	en	lames	embrassa	la	princesse	et	lui	dit	au	revoir

enregistrement335.wav	7.69	0	0	7.6923076923076925
ils	mettent	un	appareil	sur	mon	doigt	pour	voir	si	je	respire	correctement
PRON	VERB	DET	NOUN	ADP	DET	NOUN	ADP	VERB	SCONJ	PRON	VERB	NOUN
=	=	S	=	=	=	=	=	=	=	=	=	=
PRON	VERB	ADP	NOUN	ADP	DET	NOUN	ADP	VERB	SCONJ	PRON	VERB	NOUN
ils	mettent	en	appareil	sur	mon	doigt	pour	voir	si	je	respire	correctement

enregistrement188.wav	14.29	25.0	16.666666666666664	10.714285714285714
le	monsieur	du	magasin	ne	les	a	pas	acceptées	il	en	voulait	des	neufs
DET	NOUN	DET	NOUN	ADV	PRON	AUX	ADV	VERB	PRON	PRON	VERB	DET	NOUN
=	=	=	=	=	=	=	=	S	=	=	=	=	S
DET	NOUN	DET	NOUN	ADV	PRON	AUX	ADV	VERB	PRON	PRON	VERB	DET	NUM
le	monsieur	du	magasin	ne	les	a	pas	accepté	il	en	voulait	des	9

enregistrement329.wav	7.14	25.0	18.75	10.714285714285714
nous	attendons	que	l	infirmière	nous	appelle	et	entrons	dans	la	salle	de	consultation
PRON	VERB	SCONJ	DET	NOUN	PRON	VERB	CCONJ	VERB	ADP	DET	NOUN	ADP	NOUN
=	=	=	=	=	=	=	=	S	=	=	=	=	=
PRON	VERB	SCONJ	DET	NOUN	PRON	VERB	CCONJ	VERB	ADP	DET	NOUN	ADP	NOUN
nous	attendons	que	l	infirmière	nous	appelle	et	rentrons	dans	la	salle	de	consultation

enregistrement218.wav	14.29	30.0	25.0	17.857142857142858
un	ou	une	enfant	attrape	et	les	autres	courent	dans	la	cour	de	récréation
DET	CCONJ	DET	NOUN	VERB	CCONJ	DET	PRON	VERB	ADP	DET	NOUN	ADP	NOUN
=	=	=	=	=	D	=	=	S	=	=	=	=	=
DET	NOUN	DET	NOUN	VERB	<eps>	DET	ADJ	NOUN	ADP	DET	NOUN	ADP	NOUN
un	ou	une	enfant	attrape	<eps>	les	autres	cours	dans	la	cour	de	récréation

enregistrement191.wav	13.33	25.0	18.75	16.666666666666664
maintenant	quand	elles	font	les	courses	elles	mettent	les	affaires	dans	leur	panier	sans	sac
ADV	SCONJ	PRON	VERB	DET	NOUN	PRON	VERB	DET	NOUN	ADP	DET	NOUN	ADP	NOUN
=	=	=	=	=	=	=	S	S	=	=	=	=	=	=
ADV	SCONJ	PRON	VERB	DET	NOUN	PRON	VERB	DET	NOUN	ADP	DET	NOUN	ADP	NOUN
maintenant	quand	elles	font	les	courses	elles	metthent	des	affaires	dans	leur	panier	sans	sac

enregistrement63.wav	33.33	50.0	42.857142857142854	35.714285714285715
olentzero	<eps>	<eps>	nous	a	quitté	vers	la	montagne	pour	travailler	faire	du	charbon
NOUN	<eps>	<eps>	PRON	AUX	VERB	ADP	DET	NOUN	ADP	VERB	ADV	DET	NOUN
S	I	I	=	=	=	=	=	=	=	=	=	=	S
NOUN	PRON	PRON	PRON	AUX	VERB	ADP	DET	NOUN	ADP	VERB	ADV	DET	NOUN
hollend	ze	ro	nous	a	quitté	vers	la	montagne	pour	travailler	faire	du	jarbon

enregistrement183.wav	14.29	18.75	16.666666666666664	10.714285714285714
ana	pensait	que	quelque	chose	devait	être	fait	elle	ne	trouvait	pas	sa	poupée
NOUN	VERB	SCONJ	DET	NOUN	VERB	AUX	VERB	PRON	ADV	VERB	ADV	DET	NOUN
S	S	=	=	=	=	=	=	=	=	=	=	=	=
NOUN	VERB	SCONJ	DET	NOUN	VERB	AUX	VERB	PRON	ADV	VERB	ADV	DET	NOUN
anna	pensé	que	quelque	chose	devait	être	fait	elle	ne	trouvait	pas	sa	poupée

enregistrement332.wav	23.08	25.0	25.0	23.333333333333332
l	infirmière	prépare	l	aérosol	<eps>	<eps>	avec	de	la	solution	saline	et	le	médicament
DET	NOUN	VERB	DET	NOUN	<eps>	<eps>	ADP	ADP	DET	NOUN	ADJ	CCONJ	DET	NOUN
=	=	=	=	S	I	I	=	=	=	=	=	=	=	=
DET	NOUN	VERB	DET	NOUN	CCONJ	NOUN	ADP	ADP	DET	NOUN	ADJ	CCONJ	DET	NOUN
l	infirmière	prépare	l	aer	ou	sol	avec	de	la	solution	saline	et	le	médicament

enregistrement76.wav	54.55	50.0	50.0	38.46153846153847
prenez	le	pouls	pour	trouver	la	veine	et	placez	le	cathéter	<eps>	<eps>
VERB	DET	NOUN	ADP	VERB	DET	NOUN	CCONJ	VERB	DET	NOUN	<eps>	<eps>
=	=	S	=	=	=	=	=	S	S	S	I	I
VERB	DET	NOUN	ADP	VERB	DET	NOUN	CCONJ	VERB	DET	NOUN	CCONJ	NOUN
prenez	le	pou	pour	trouver	la	veine	et	placer	la	câte	et	terre

enregistrement98.wav	5.88	18.75	18.75	8.823529411764707
nos	bras	font	des	mouvements	de	crawl	en	posant	nos	mains	sur	le	bord	de	la	piscine
DET	NOUN	VERB	DET	NOUN	ADP	NOUN	ADP	VERB	DET	NOUN	ADP	DET	NOUN	ADP	DET	NOUN
=	=	=	=	=	=	S	=	=	=	=	=	=	=	=	=	=
DET	NOUN	VERB	DET	NOUN	ADP	NOUN	ADP	VERB	DET	NOUN	ADP	DET	NOUN	ADP	DET	NOUN
nos	bras	font	des	mouvements	de	crôles	en	posant	nos	mains	sur	le	bord	de	la	piscine

enregistrement82.wav	15.38	0	0	15.384615384615385
le	diabète	c	est	quand	mon	pancréas	arrête	de	produire	de	l	insuline
DET	NOUN	PRON	VERB	SCONJ	DET	NOUN	VERB	ADP	VERB	ADP	DET	NOUN
=	=	=	=	S	D	=	=	=	=	=	=	=
DET	NOUN	PRON	AUX	ADP	<eps>	NOUN	VERB	ADP	VERB	ADP	DET	NOUN
le	diabète	c	est	comme	<eps>	pancréas	arrête	de	produire	de	l	insuline

enregistrement304.wav	72.73	75.0	60.0	71.42857142857143
le	caneton	coin	coin	coin	le	fermier	hallelujah	et	<eps>	<eps>	<eps>	vive	noël
PRON	NOUN	VERB	ADJ	NOUN	PRON	VERB	NOUN	DET	<eps>	<eps>	<eps>	ADJ	NOUN
=	=	S	S	S	=	=	S	S	I	I	I	=	=
PRON	NOUN	VERB	ADP	PRON	PRON	VERB	PRON	PRON	PRON	PRON	ADP	VERB	NOUN
le	caneton	qoiqu	en	coi	le	fermier	alle	lo	il	y	a	vive	noël

enregistrement271.wav	6.25	0	0	0.0
ce	virus	est	dans	l	air	et	peut	pénétrer	dans	notre	corps	et	nous	rendre	malades
DET	NOUN	AUX	ADP	DET	NOUN	CCONJ	VERB	VERB	ADP	DET	NOUN	CCONJ	PRON	VERB	NOUN
=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	S
DET	NOUN	AUX	ADP	DET	NOUN	CCONJ	VERB	VERB	ADP	DET	NOUN	CCONJ	PRON	VERB	NOUN
ce	virus	est	dans	l	air	et	peut	pénétrer	dans	notre	corps	et	nous	rendre	malade

enregistrement277.wav	16.67	0	0	7.6923076923076925
dans	ma	maison	je	peux	jouer	sauter	regarder	<eps>	la	télévision	et	dessiner
ADP	DET	NOUN	PRON	VERB	VERB	ADV	VERB	<eps>	DET	NOUN	CCONJ	VERB
=	=	=	=	=	=	=	=	I	=	=	=	S
ADP	DET	NOUN	PRON	VERB	VERB	ADV	VERB	ADP	DET	NOUN	CCONJ	NOUN
dans	ma	maison	je	peux	jouer	sauter	regarder	à	la	télévision	et	dessiné

enregistrement286.wav	29.41	42.857142857142854	37.5	23.52941176470588
ils	collent	des	électrodes	sur	la	tête	avec	du	gel	ou	mettent	un	bonnet	sur	ma	tête
PRON	VERB	DET	NOUN	ADP	DET	NOUN	ADP	DET	NOUN	CCONJ	VERB	DET	NOUN	ADP	DET	NOUN
S	S	=	S	=	=	=	=	=	=	=	S	S	=	=	=	=
PRON	VERB	DET	NOUN	ADP	DET	NOUN	ADP	DET	NOUN	CCONJ	NOUN	DET	NOUN	ADP	DET	NOUN
il	colle	des	électrotes	sur	la	tête	avec	du	gel	ou	met	an	bonnet	sur	ma	tête

enregistrement262.wav	10.53	18.75	15.0	13.157894736842104
tous	ses	collègues	n	arrêtaient	pas	de	rire	et	notre	bon	ami	ne	pouvait	pas	s	arrêter	de	pleurer
DET	DET	NOUN	PRON	VERB	ADV	ADP	VERB	CCONJ	DET	ADJ	NOUN	ADV	VERB	ADV	PRON	VERB	ADP	VERB
=	S	=	=	=	=	=	=	=	=	=	S	=	=	=	=	=	=	=
DET	DET	NOUN	PRON	VERB	ADV	ADP	NOUN	CCONJ	DET	ADJ	NOUN	ADV	VERB	ADV	PRON	VERB	ADP	VERB
tous	ces	collègues	n	arrêtaient	pas	de	rire	et	notre	bon	amie	ne	pouvait	pas	s	arrêter	de	pleurer

enregistrement65.wav	21.43	50.0	37.5	26.666666666666668
voilà	notre	olentzero	<eps>	celui	qui	a	la	pipe	dans	les	dents	et	est	assis
ADV	DET	NOUN	<eps>	PRON	PRON	VERB	DET	NOUN	ADP	DET	NOUN	CCONJ	AUX	NOUN
=	=	S	I	=	=	=	=	=	=	=	=	=	=	S
ADV	DET	NOUN	VERB	PRON	PRON	VERB	DET	NOUN	ADP	DET	NOUN	CCONJ	AUX	ADJ
voilà	notre	holène	séro	celui	qui	a	la	pipe	dans	les	dents	et	est	assi

enregistrement177.wav	35.71	21.428571428571427	18.75	30.0
chaque	produit	alimentaire	qu	ils	achètent	leur	<eps>	est	remis	dans	un	sac	11	sacs
DET	NOUN	ADJ	SCONJ	PRON	VERB	DET	<eps>	NOUN	VERB	ADP	DET	NOUN	NUM	NOUN
=	=	=	=	=	=	S	I	=	S	=	=	=	S	S
DET	NOUN	ADJ	SCONJ	PRON	VERB	DET	NOUN	AUX	ADJ	ADP	DET	NOUN	NUM	NOUN
chaque	produit	alimentaire	qu	ils	achètent	l	eur	est	rumis	dans	un	sac	onze	sac

enregistrement190.wav	41.67	50.0	62.22222222222222	46.666666666666664
ils	les	briseraient	les	dissoudraient	et	fabriqueraient	de	nouveaux	sacs	en	plastique
PRON	PRON	VERB	PRON	VERB	CCONJ	VERB	DET	ADJ	NOUN	ADP	NOUN
D	=	S	D	D	=	S	=	=	=	=	=
<eps>	PRON	VERB	<eps>	<eps>	CCONJ	VERB	DET	ADJ	NOUN	ADP	NOUN
<eps>	les	dissoudrait	<eps>	<eps>	et	fabriquerait	de	nouveaux	sacs	en	plastique

enregistrement100.wav	10.53	42.857142857142854	30.0	15.789473684210526
on	s	appuie	sur	le	bord	de	la	piscine	et	on	bouge	les	pieds	rapidement	en	faisant	du	crawl
PRON	PRON	VERB	ADP	DET	NOUN	ADP	DET	NOUN	CCONJ	PRON	VERB	DET	NOUN	ADV	ADP	VERB	DET	NOUN
=	=	=	=	=	=	=	=	=	=	=	=	=	S	=	=	=	=	S
PRON	PRON	VERB	ADP	DET	NOUN	ADP	DET	NOUN	CCONJ	PRON	VERB	DET	NOUN	ADV	ADP	VERB	DET	NOUN
on	s	appuie	sur	le	bord	de	la	piscine	et	on	bouge	les	pierres	rapidement	en	faisant	du	crole

enregistrement64.wav	17.65	0	0	15.789473684210526
quand	il	a	entendu	que	jésus	était	né	il	est	venu	en	courant	<eps>	<eps>	donner	la	bonne	nouvelle
SCONJ	PRON	AUX	VERB	SCONJ	PRON	AUX	VERB	PRON	AUX	VERB	ADP	NOUN	<eps>	<eps>	VERB	DET	ADJ	NOUN
=	=	=	=	=	=	=	=	=	=	=	S	=	I	I	=	=	=	=
SCONJ	PRON	AUX	VERB	SCONJ	PRON	AUX	VERB	PRON	AUX	VERB	DET	NOUN	DET	NOUN	VERB	DET	ADJ	NOUN
quand	il	a	entendu	que	jésus	était	né	il	est	venu	au	courant	au	courant	donner	la	bonne	nouvelle

enregistrement77.wav	25.0	21.428571428571427	21.428571428571427	15.625
connectez	le	cathéter	de	la	clé	à	3	étapes	et	le	système	et	appliquez	le	sparadrap
VERB	DET	NOUN	ADP	DET	NOUN	ADP	NUM	NOUN	CCONJ	DET	NOUN	CCONJ	VERB	DET	NOUN
S	=	S	=	=	=	=	S	=	=	=	=	=	S	=	=
VERB	DET	NOUN	ADP	DET	NOUN	ADP	NUM	NOUN	CCONJ	DET	NOUN	CCONJ	VERB	DET	NOUN
connecter	le	câtetare	de	la	clé	à	trois	étapes	et	le	système	et	appliquer	le	sparadrap

enregistrement261.wav	26.67	56.25	56.25	36.666666666666664
rudolph	était	un	renne	au	nez	rouge	comme	le	grenat	et	d	une	singulière	luminosité
PROPN	AUX	DET	NOUN	DET	NOUN	ADJ	ADP	DET	NOUN	CCONJ	ADP	DET	NOUN	ADJ
S	=	S	S	=	S	=	=	=	=	=	=	=	=	=
PROPN	AUX	ADP	NOUN	DET	NOUN	ADJ	ADP	DET	NOUN	CCONJ	ADP	DET	NOUN	ADJ
rudolf	était	en	reine	au	neyt	rouge	comme	le	grenat	et	d	une	singulière	luminosité

enregistrement306.wav	23.53	75.0	66.66666666666666	35.294117647058826
et	c	est	ainsi	que	fut	formé	le	choeur	de	chant	de	la	ferme	de	junaito	piruli
CCONJ	PRON	AUX	ADV	SCONJ	AUX	VERB	DET	NOUN	ADP	NOUN	ADP	DET	NOUN	ADP	NOUN	NOUN
=	=	=	=	=	=	=	=	S	=	S	=	=	=	=	S	S
CCONJ	PRON	AUX	ADV	SCONJ	AUX	VERB	DET	NOUN	ADP	NOUN	ADP	DET	NOUN	ADP	NOUN	NOUN
et	c	est	ainsi	que	fut	formé	le	coeur	de	champ	de	la	ferme	de	juanto	pioli

enregistrement317.wav	21.05	45.0	45.0	27.500000000000004
les	enfants	font	le	tour	des	maisons	en	jouant	et	en	criant	trick	or	treaters	pour	obtenir	des	bonbons	<eps>
DET	NOUN	VERB	DET	NOUN	DET	NOUN	ADP	VERB	CCONJ	ADP	NOUN	NOUN	CCONJ	ADJ	ADP	VERB	DET	NOUN	<eps>
=	=	=	=	=	=	=	=	=	=	=	=	S	=	S	=	=	=	S	I
DET	NOUN	VERB	DET	NOUN	DET	NOUN	ADP	VERB	CCONJ	ADP	VERB	NOUN	CCONJ	ADJ	ADP	VERB	DET	ADJ	NOUN
les	enfants	font	le	tour	des	maisons	en	jouant	et	en	criant	chek	or	treters	pour	obtenir	des	bons	bons

enregistrement263.wav	16.67	23.076923076923077	23.076923076923077	21.052631578947366
mais	<eps>	noël	est	arrivé	le	père	noël	est	descendu	et	rudolph	a	été	choisi	pour	son	nez	unique
CCONJ	<eps>	NOUN	AUX	VERB	DET	NOUN	ADJ	AUX	VERB	CCONJ	ADJ	AUX	AUX	VERB	ADP	DET	NOUN	ADJ
=	I	=	=	S	=	=	=	=	=	=	S	=	=	=	=	=	=	=
CCONJ	DET	NOUN	AUX	VERB	DET	NOUN	ADJ	AUX	VERB	CCONJ	ADJ	AUX	AUX	VERB	ADP	DET	NOUN	ADJ
mais	le	noël	est	arrivée	le	père	noël	est	descendu	et	rudolf	a	été	choisi	pour	son	nez	unique

enregistrement303.wav	76.92	109.09090909090908	101.17647058823529	93.07692307692308
dans	la	ferme	de	juanito	piruli	la	poule	personne	ne	sait	où	elle	est	on	l	a	cherchée	par	ici	on	l	a	cherchée	par	là
ADP	DET	NOUN	ADP	NOUN	ADJ	DET	NOUN	PRON	ADV	VERB	ADV	PRON	AUX	PRON	PRON	AUX	VERB	ADP	ADV	PRON	PRON	AUX	VERB	ADP	NOUN
S	=	S	S	D	D	D	D	D	D	D	D	D	D	=	=	=	S	=	D	D	D	D	D	D	=
PRON	PRON	VERB	VERB	<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	PRON	PRON	AUX	VERB	ADP	<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	NOUN
on	la	cherchait	parisi	<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	on	l	a	cherché	par	<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	là

enregistrement305.wav	26.92	54.54545454545454	50.588235294117645	36.92307692307692
dans	la	ferme	de	juanito	piruli	le	mouton	personne	ne	sait	où	il	est	on	l	a	cherché	par	ici	on	l	a	cherché	par	là
ADP	DET	NOUN	ADP	NOUN	ADJ	DET	NOUN	PRON	ADV	VERB	ADV	PRON	AUX	PRON	PRON	AUX	VERB	ADP	ADV	PRON	PRON	AUX	VERB	ADP	NOUN
=	=	=	=	=	S	=	=	=	=	=	=	=	=	=	S	S	S	D	=	=	S	D	=	=	=
ADP	DET	NOUN	ADP	NOUN	ADJ	DET	NOUN	PRON	ADV	VERB	ADV	PRON	AUX	PRON	PRON	VERB	ADV	<eps>	ADV	PRON	PRON	<eps>	VERB	ADP	NOUN
dans	la	ferme	de	juanito	perili	le	mouton	personne	ne	sait	où	il	est	on	la	cherchéi	pas	<eps>	ici	on	la	<eps>	cherché	par	là

enregistrement298.wav	3.85	13.636363636363635	8.823529411764707	5.769230769230769
dans	la	ferme	de	juanito	piruli	le	fermier	personne	ne	sait	où	il	est	on	l	a	cherché	par	ici	on	l	a	cherché	par	là
ADP	DET	NOUN	ADP	NOUN	ADJ	DET	NOUN	PRON	ADV	VERB	ADV	PRON	AUX	PRON	PRON	AUX	VERB	ADP	ADV	PRON	PRON	AUX	VERB	ADP	NOUN
=	=	=	=	=	S	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=
ADP	DET	NOUN	ADP	NOUN	VERB	DET	NOUN	PRON	ADV	VERB	ADV	PRON	AUX	PRON	PRON	AUX	VERB	ADP	ADV	PRON	PRON	AUX	VERB	ADP	NOUN
dans	la	ferme	de	juanito	peru	le	fermier	personne	ne	sait	où	il	est	on	l	a	cherché	par	ici	on	l	a	cherché	par	là

enregistrement302.wav	26.92	68.18181818181817	51.76470588235295	36.2962962962963
dans	la	ferme	de	juanito	piruli	le	caneton	<eps>	personne	ne	sait	où	il	est	on	l	a	cherché	par	ici	on	l	a	cherché	par	là
ADP	DET	NOUN	ADP	NOUN	ADJ	DET	NOUN	<eps>	PRON	ADV	VERB	ADV	PRON	AUX	PRON	PRON	AUX	VERB	ADP	ADV	PRON	PRON	AUX	VERB	ADP	NOUN
=	=	=	=	S	S	=	S	I	=	=	=	=	=	=	=	S	S	D	=	=	=	=	=	=	=	=
ADP	DET	NOUN	ADP	NOUN	VERB	DET	NOUN	ADJ	PRON	ADV	VERB	ADV	PRON	AUX	PRON	PRON	VERB	<eps>	ADP	ADV	PRON	PRON	AUX	VERB	ADP	NOUN
dans	la	ferme	de	grwagnito	perely	le	cane	tombe	personne	ne	sait	où	il	est	on	la	cherchat	<eps>	par	ici	on	l	a	cherché	par	là

enregistrement293.wav	45.45	69.23076923076923	73.57142857142858	60.45454545454546
pinocchio	est	allé	pêcher	dans	le	fleuve	guadalquivir	il	a	laissé	tomber	sa	canne	à	pêche	et	a	péché	avec	son	nez
NOUN	AUX	ADV	VERB	ADP	DET	NOUN	ADJ	PRON	AUX	VERB	VERB	DET	NOUN	ADP	NOUN	CCONJ	AUX	VERB	ADP	DET	NOUN
S	S	S	D	D	D	D	D	D	=	=	=	=	=	=	=	=	=	=	=	=	S
CCONJ	ADV	PRON	<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	AUX	VERB	VERB	DET	NOUN	ADP	NOUN	CCONJ	AUX	VERB	ADP	DET	NOUN
n	leleue	l	<eps>	<eps>	<eps>	<eps>	<eps>	<eps>	a	laissé	tomber	sa	canne	à	pêche	et	a	péché	avec	son	ez

enregistrement292.wav	26.92	52.94117647058824	52.94117647058824	34.61538461538461
les	pictogrammes	utilisés	par	arasaac	font	partie	d	une	oeuvre	collective	propriété	de	la	diputacion	general	de	aragon	et	ont	été	créés	sous	licence	creative	commons
DET	NOUN	VERB	ADP	PROPN	VERB	NOUN	ADP	DET	NOUN	ADJ	NOUN	ADP	DET	NOUN	ADJ	ADP	NOUN	CCONJ	AUX	AUX	VERB	ADP	NOUN	ADJ	ADJ
=	S	=	=	S	=	=	=	=	=	=	=	=	=	S	S	=	=	=	=	=	S	=	=	S	S
DET	NOUN	VERB	ADP	NOUN	VERB	NOUN	ADP	DET	NOUN	ADJ	NOUN	ADP	DET	NOUN	ADJ	ADP	NOUN	CCONJ	AUX	AUX	VERB	ADP	NOUN	ADJ	NOUN
les	pitogrammes	utilisés	par	arassag	font	partie	d	une	oeuvre	collective	propriété	de	la	députation	générale	de	aragon	et	ont	été	créées	sous	licence	cuitive	comens

